game_id,start_date,location,table_id,duration,red_goal,blue_goal,winner,user_id,pseudo,role,player_goals,player_own_goals,player_saves,team,name,surname
18838,2023-09-30,Student House,18,844.0,1,2,BLUE,1,Casey,DEF,0,0,0,BLUE,Casey,PHILIPPE
19243,2024-06-21,Student House,3,1140.0,7,4,RED,1,Casey P.,ATK,2,0,10,RED,Casey,PHILIPPE
15201,2023-11-24,Bar Le Foos,14,553.0,7,1,RED,1,casey philippe,ATK,1,0,2,BLUE,Casey,PHILIPPE
9497,2024-02-13,Ynov Tls,20,865.0,0,1,BLUE,1,Casey Philippe,DEF,0,0,7,BLUE,Casey,PHILIPPE
4255,2024-10-29,Lab 204,10,697.0,6,4,RED,1,Casey P.,ATK,4,0,8,BLUE,Casey,PHILIPPE
24660,2025-10-30,Bar Le Foos,29,442.0,7,0,RED,1,Casey P.,DEF,0,0,8,BLUE,Casey,PHILIPPE
16776,2025-06-29,Gym Hall,7,597.0,1,4,BLUE,1,Casey,DEF,3,0,7,BLUE,Casey,PHILIPPE
19888,2023-06-04,Cafeteria (1st floor),28,568.0,4,8,BLUE,1,Casey,ATK,3,0,6,BLUE,Casey,PHILIPPE
9051,2023-02-11,Ynov Toulouse,16,720.0,3,6,BLUE,1,Cas3y Philipp3,DEF,3,0,0,BLUE,Casey,PHILIPPE
1820,2023-07-14,Gym Hall,15,906.0,7,6,RED,1,C. Philippe,ATK,7,0,0,RED,Casey,PHILIPPE
100,2023-02-28,Gym Hall,2,300.0,1,7,BLUE,1,Casey P.,DEF,4,0,9,BLUE,Casey,PHILIPPE
13112,2025-06-13,Ynov - Bâtiment A,4,744.0,10,0,RED,1,C. Philippe,DEF,0,0,8,RED,Casey,PHILIPPE
2793,2024-08-25,Student House,10,813.0,0,6,BLUE,1,C. Philippe,ATK,0,0,6,RED,Casey,PHILIPPE
17888,2023-09-08,Gym Hall,18,660.0,1,10,BLUE,1,Cas3y Philipp3,DEF,8,0,7,BLUE,Casey,PHILIPPE
20172,2023-06-25,Cafeteria (1st floor),17,564.0,4,2,RED,1,casey philippe,DEF,0,0,4,BLUE,Casey,PHILIPPE
11732,2025-05-28,Campus - Cafeteria,16,540.0,3,3,TIE,1,Casey Philippe,ATK,0,0,2,RED,Casey,PHILIPPE
9867,2025-09-15,Ynov - Bâtiment A,10,1088.0,10,8,RED,1,Cas3y Philipp3,ATK,1,0,4,BLUE,Casey,PHILIPPE
12711,2023-08-24,Lab 204,14,660.0,1,10,BLUE,1,Casey Philippe,ATK,8,0,4,BLUE,Casey,PHILIPPE
18223,2025-01-18,Student House,10,1140.0,4,5,BLUE,1,Casey Philippe,DEF,4,2,4,RED,Casey,PHILIPPE
1483,2025-02-28,Ynov Toulouse,11,873.0,0,10,BLUE,1,Cas3y Philipp3,ATK,0,0,10,RED,Casey,PHILIPPE
15591,2024-06-21,Gym Hall,20,366.0,5,5,TIE,1,casey philippe,DEF,5,0,6,RED,Casey,PHILIPPE
10394,2024-10-17,Gym Hall,8,576.0,5,7,BLUE,1,Philippe Casey,DEF,4,0,5,RED,Casey,PHILIPPE
19735,2025-09-17,Ynov Tls,2,1155.0,3,5,BLUE,1,Casey Philippe,DEF,0,0,0,RED,Casey,PHILIPPE
19142,2025-10-01,Salle Polyvalente,19,720.0,8,9,BLUE,1,Cas3y Philipp3,DEF,7,0,3,RED,Casey,PHILIPPE
16518,2024-02-09,Salle Polyvalente,6,429.0,3,8,BLUE,1,casey philippe,DEF,6,0,10,BLUE,Casey,PHILIPPE
6483,2025-04-12,Cafeteria (1st floor),29,368.0,10,0,RED,1,Casey,DEF,0,0,4,BLUE,Casey,PHILIPPE
17773,2025-09-25,Bar Le Foos,6,328.0,1,4,BLUE,1,Casey,ATK,1,0,2,RED,Casey,PHILIPPE
10530,2025-11-29,Student House,28,883.0,7,10,BLUE,1,casey philippe,DEF,3,0,7,BLUE,Casey,PHILIPPE
22289,2023-11-21,Bar Le Foos,30,706.0,5,9,BLUE,1,Casey Philippe,DEF,4,0,5,RED,Casey,PHILIPPE
10815,2023-12-13,Ynov Tls,30,728.0,5,9,BLUE,1,Philippe Casey,ATK,5,0,9,RED,Casey,PHILIPPE
15372,2024-09-11,Student House,28,436.0,10,4,RED,1,C. Philippe,ATK,5,0,4,RED,Casey,PHILIPPE
3556,2025-03-22,Ynov Tls,4,540.0,8,2,RED,1,Casey Philippe,ATK,4,0,3,RED,Casey,PHILIPPE
18425,2023-07-20,Cafeteria (1st floor),23,1199.0,4,4,TIE,1,Casey,ATK,1,0,7,RED,Casey,PHILIPPE
3305,2023-06-10,Ynov Toulouse,28,840.0,9,0,RED,1,Casey Philippe,DEF,0,0,4,RED,Casey,PHILIPPE
3637,2024-10-10,Ynov - Bâtiment A,27,364.0,3,8,BLUE,1,Casey Philippe,DEF,2,0,4,RED,Casey,PHILIPPE
2309,2024-12-03,Cafeteria (1st floor),24,967.0,7,10,BLUE,1,Cas3y Philipp3,ATK,3,0,0,RED,Casey,PHILIPPE
13593,2024-04-18,Lab 204,8,660.0,9,2,RED,1,Casey,DEF,9,0,2,RED,Casey,PHILIPPE
22386,2025-06-09,Salle Polyvalente,4,780.0,5,4,RED,1,Casey P.,DEF,4,0,5,BLUE,Casey,PHILIPPE
24092,2023-12-06,Ynov Toulouse,26,1179.0,3,1,RED,1,Philippe Casey,ATK,1,0,5,RED,Casey,PHILIPPE
24367,2023-04-05,Campus - Cafeteria,27,331.0,0,1,BLUE,1,Philippe Casey,DEF,1,0,2,BLUE,Casey,PHILIPPE
10005,2025-04-28,Ynov Tls,25,1067.0,9,8,RED,1,Cas3y Philipp3,DEF,4,0,7,RED,Casey,PHILIPPE
20909,2025-12-15,Bar Le Foos,3,380.0,8,3,RED,1,Cas3y Philipp3,ATK,3,0,4,BLUE,Casey,PHILIPPE
12547,,Cafeteria (1st floor),14,300.0,1,6,BLUE,1,Philippe Casey,DEF,0,0,6,RED,Casey,PHILIPPE
15745,2024-11-08,Cafeteria (1st floor),1,540.0,10,0,RED,1,Cas3y Philipp3,DEF,8,0,8,RED,Casey,PHILIPPE
14313,2023-03-27,Campus - Cafeteria,18,1200.0,9,10,BLUE,1,Casey P.,ATK,2,0,3,BLUE,Casey,PHILIPPE
18125,2023-08-21,Bar Le Foos,17,700.0,7,8,BLUE,1,casey philippe,DEF,8,0,10,BLUE,Casey,PHILIPPE
14010,2023-09-05,Bar Le Foos,8,715.0,3,4,BLUE,1,Casey Philippe,DEF,1,0,4,RED,Casey,PHILIPPE
2039,2024-08-12,Cafeteria (1st floor),24,300.0,3,2,RED,1,Casey P.,DEF,2,0,4,BLUE,Casey,PHILIPPE
23203,2025-05-14,Bar Le Foos,25,377.0,4,5,BLUE,1,Casey,DEF,4,0,2,RED,Casey,PHILIPPE
22098,2023-12-29,Campus - Cafeteria,6,1177.0,0,5,BLUE,1,Casey Philippe,DEF,3,0,7,BLUE,Casey,PHILIPPE
22532,2025-03-01,Bar Le Foos,11,553.0,10,1,RED,1,Casey Philippe,ATK,6,0,4,RED,Casey,PHILIPPE
22196,2023-10-08,Lab 204,28,960.0,5,4,RED,1,Casey Philippe,DEF,2,0,5,BLUE,Casey,PHILIPPE
23830,2024-01-14,Ynov - Bâtiment A,22,499.0,9,7,RED,1,Philippe Casey,DEF,4,0,7,BLUE,Casey,PHILIPPE
11726,2025-02-14,Salle Polyvalente,21,600.0,5,3,RED,1,C. Philippe,ATK,0,0,2,BLUE,Casey,PHILIPPE
18918,2024-04-25,Gym Hall,24,685.0,5,3,RED,1,Casey P.,DEF,5,0,3,RED,Casey,PHILIPPE
14614,2023-04-30,Bar Le Foos,20,300.0,3,1,RED,1,CASEY PHILIPPE,DEF,0,0,9,BLUE,Casey,PHILIPPE
17180,2023-09-09,Bar Le Foos,16,1080.0,5,9,BLUE,1,Casey,ATK,2,0,4,RED,Casey,PHILIPPE
1924,2023-05-08,Bar Le Foos,18,923.0,2,10,BLUE,1,Casey Philippe,ATK,2,0,7,BLUE,Casey,PHILIPPE
6360,2024-02-04,Ynov - Bâtiment A,6,720.0,4,9,BLUE,1,Casey Philippe,DEF,0,0,2,RED,Casey,PHILIPPE
18472,2023-11-27,Cafeteria (1st floor),7,840.0,6,4,RED,1,Casey,ATK,2,0,10,RED,Casey,PHILIPPE
21632,2023-01-24,Student House,16,1113.0,4,10,BLUE,1,Casey,DEF,1,0,0,RED,Casey,PHILIPPE
8768,2024-04-13,Student House,24,1063.0,2,9,BLUE,1,Casey Philippe,DEF,5,0,5,BLUE,Casey,PHILIPPE
3663,2025-01-07,Ynov Toulouse,23,840.0,1,0,RED,1,casey philippe,DEF,0,0,9,BLUE,Casey,PHILIPPE
23197,2023-05-06,Student House,26,559.0,6,0,RED,1,C. Philippe,DEF,0,0,3,BLUE,Casey,PHILIPPE
5166,2024-02-10,Lab 204,11,1200.0,6,9,BLUE,1,Philippe Casey,DEF,9,0,8,BLUE,Casey,PHILIPPE
19844,2023-04-11,Bar Le Foos,4,1157.0,8,1,RED,1,Casey P.,DEF,0,0,10,BLUE,Casey,PHILIPPE
5539,2024-01-14,Gym Hall,1,600.0,1,0,RED,1,Cas3y Philipp3,DEF,0,0,0,RED,Casey,PHILIPPE
14794,2024-05-08,Campus - Cafeteria,11,799.0,8,5,RED,1,C. Philippe,DEF,2,0,6,BLUE,Casey,PHILIPPE
3271,2025-03-25,Salle Polyvalente,2,360.0,6,8,BLUE,1,Philippe Casey,DEF,4,0,3,BLUE,Casey,PHILIPPE
22836,2023-01-11,Salle Polyvalente,10,720.0,0,1,BLUE,1,Philippe Casey,DEF,0,0,0,BLUE,Casey,PHILIPPE
19259,2023-05-26,Student House,17,420.0,7,0,RED,1,Casey Philippe,ATK,2,0,1,RED,Casey,PHILIPPE
1309,2023-09-24,Ynov Tls,4,600.0,2,9,BLUE,1,Casey P.,ATK,0,0,2,RED,Casey,PHILIPPE
12937,2024-06-22,Student House,25,623.0,10,1,RED,1,Casey P.,DEF,1,0,9,RED,Casey,PHILIPPE
20508,2023-05-10,Campus - Cafeteria,18,880.0,10,4,RED,1,Cas3y Philipp3,DEF,9,0,9,RED,Casey,PHILIPPE
18199,2025-08-07,Ynov Tls,20,540.0,9,7,RED,1,Casey Philippe,DEF,1,0,8,BLUE,Casey,PHILIPPE
23890,2025-12-18,Bar Le Foos,13,928.0,6,6,TIE,1,Casey Philippe,DEF,4,0,10,RED,Casey,PHILIPPE
1864,2023-08-01,Gym Hall,19,797.0,8,1,RED,1,Casey,ATK,1,0,5,BLUE,Casey,PHILIPPE
21913,2023-09-27,Ynov - Bâtiment A,5,300.0,2,9,BLUE,1,Casey Philippe,ATK,0,0,10,RED,Casey,PHILIPPE
2598,2024-12-18,Ynov Toulouse,26,840.0,6,8,BLUE,1,Casey Philippe,DEF,1,0,8,BLUE,Casey,PHILIPPE
14117,2023-01-11,Ynov Toulouse,18,1080.0,9,0,RED,1,Casey,DEF,0,0,10,BLUE,Casey,PHILIPPE
24518,2024-02-15,Ynov Toulouse,9,727.0,1,7,BLUE,1,CASEY PHILIPPE,ATK,1,0,7,RED,Casey,PHILIPPE
7953,2025-01-23,Lab 204,20,974.0,3,3,TIE,1,Casey Philippe,DEF,1,0,5,RED,Casey,PHILIPPE
17823,2025-11-10,Campus - Cafeteria,18,1174.0,1,3,BLUE,1,Casey Philippe,DEF,1,0,10,RED,Casey,PHILIPPE
4414,2024-12-08,Campus - Cafeteria,21,720.0,0,7,BLUE,1,Casey,DEF,0,0,4,RED,Casey,PHILIPPE
16303,2024-06-06,Gym Hall,22,1044.0,8,5,RED,1,Philippe Casey,ATK,4,0,0,RED,Casey,PHILIPPE
22307,2024-01-14,Ynov Tls,4,647.0,9,2,RED,1,Casey Philippe,DEF,0,0,8,BLUE,Casey,PHILIPPE
20536,2024-03-30,Campus - Cafeteria,11,1075.0,1,4,BLUE,1,casey philippe,DEF,1,0,1,BLUE,Casey,PHILIPPE
4646,2024-04-06,Student House,25,381.0,7,8,BLUE,1,CASEY PHILIPPE,DEF,6,0,0,RED,Casey,PHILIPPE
20624,2023-04-02,Campus - Cafeteria,9,569.0,8,1,RED,1,Cas3y Philipp3,DEF,5,0,1,RED,Casey,PHILIPPE
7036,2024-09-16,Bar Le Foos,11,1084.0,7,0,RED,1,casey philippe,ATK,0,0,6,BLUE,Casey,PHILIPPE
8948,2023-06-07,Gym Hall,22,801.0,6,3,RED,1,C. Philippe,ATK,2,0,6,RED,Casey,PHILIPPE
